well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона,log_perm,is_IF_anomaly
Well_1,1588.9,0.1769,73.85,2.374,0.126,0.5381,2018,Lab_B,1000,1000,Зона_А,1.8683504996479683,True
Well_1,2194.5,0.0198,0.01,2.648,0.1742,0.6445,2005,Lab_A,1000,1000,Зона_А,-2.0,True
Well_2,1516.1,0.1271,279.9,2.444,0.1513,0.7762,2005,Lab_B,1000,2000,Зона_А,2.4470028984661623,True
Well_2,1736.3,0.1797,2000.0,2.368,0.1391,0.8005,2018,Lab_B,1000,2000,Зона_А,3.3010299956639813,True
Well_2,1753.8,0.1304,58.77,2.432,0.5261,0.354,2012,Lab_A,1000,2000,Зона_А,1.7691556907143988,True
Well_7,1560.4,0.136,691.66,2.446,0.4471,0.3938,1995,Lab_B,1500,1500,Зона_А,2.8398926603373655,True
Well_7,1782.0,0.1497,20.71,2.405,0.4717,0.4169,2018,Lab_B,1500,1500,Зона_А,1.3161800988934527,True
Well_7,1790.2,0.162,2000.0,2.368,0.3838,0.3887,2018,Lab_A,1500,1500,Зона_А,3.3010299956639813,True
Well_3,2197.5,0.0296,0.01,2.611,0.1089,0.7115,2000,Lab_B,2000,1000,Зона_Б,-2.0,True
Well_3,2445.4,0.1504,41.75,2.426,0.5191,0.364,2008,Lab_A,2000,1000,Зона_Б,1.6206564798196208,True
Well_3,3055.1,0.1919,2000.0,2.36,0.2683,0.5711,1995,Lab_A,2000,1000,Зона_Б,3.3010299956639813,True
Well_4,1965.2,0.1123,2000.0,2.509,0.54,0.2932,1995,Lab_B,2000,2000,Зона_Б,3.3010299956639813,True
Well_4,3166.3,0.0117,0.01,2.686,0.2435,0.4907,1995,Lab_A,2000,2000,Зона_Б,-2.0,True
Well_9,1879.3,0.0996,1.04,2.505,0.5693,0.2618,2005,Lab_B,1000,3000,Зона_Б,0.01703333929878037,True
Well_9,2086.6,0.175,172.61,2.376,0.5132,0.3469,2012,Lab_A,1000,3000,Зона_Б,2.2370659525554037,True
Well_5,2943.0,0.0252,0.01,2.69,0.3857,0.4999,1995,Lab_B,3000,1000,Зона_В,-2.0,True
Well_5,2956.7,0.0223,0.01,2.689,0.3215,0.5042,1995,Lab_A,3000,1000,Зона_В,-2.0,True
Well_5,3173.2,0.0465,0.05,2.63,0.5888,0.3056,2012,Lab_B,3000,1000,Зона_В,-1.3010299956639813,True
Well_5,3437.8,0.0608,0.05,2.638,0.0829,0.8579,2000,Lab_B,3000,1000,Зона_В,-1.3010299956639813,True
Well_6,2519.6,0.0081,0.01,2.7,0.3868,0.5658,2018,Lab_B,3000,2000,Зона_В,-2.0,True
Well_6,3435.3,0.0404,0.04,2.642,0.5121,0.3056,2015,Lab_B,3000,2000,Зона_В,-1.3979400086720375,True
Well_6,3498.6,0.0414,0.2,2.619,0.5323,0.3754,2015,Lab_A,3000,2000,Зона_В,-0.6989700043360187,True
