well_id,field,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,lab_id
Well_45,Berezovskoe,776.6,0.0772,3.12,2.513,0.2608,0.1868,Lab_B
Well_45,Berezovskoe,776.9,0.1026,2.3,2.628,0.1799,0.1977,Lab_B
Well_45,Berezovskoe,801.8,0.0529,3.94,2.621,0.1889,0.058,Lab_B
Well_45,Berezovskoe,817.2,0.1636,1.52,2.75,0.15,0.2998,Lab_A
Well_45,Berezovskoe,848.4,0.078,0.38,2.491,0.4558,0.1566,Lab_B
Well_45,Berezovskoe,864.5,0.0944,2.04,2.657,0.2043,0.0899,Lab_A
Well_45,Berezovskoe,866.1,0.0704,0.17,2.598,0.4758,0.1057,Lab_A
Well_45,Berezovskoe,867.8,0.0929,2.55,2.623,0.2608,0.2304,Lab_B
Well_45,Berezovskoe,915.5,0.0554,5.01,2.361,0.2202,0.1333,Lab_A
Well_45,Berezovskoe,939.2,0.1448,8.91,2.511,0.3356,0.1907,Lab_B
Well_45,Berezovskoe,983.8,0.1378,5.64,2.645,0.4451,0.2882,Lab_B
Well_45,Berezovskoe,984.3,0.151,3.44,2.5,0.4887,0.1663,Lab_A
Well_45,Berezovskoe,993.8,0.0682,1.19,2.67,0.3584,0.1901,Lab_B
Well_45,Berezovskoe,1007.4,0.1329,1.11,2.477,0.266,0.1276,Lab_A
Well_45,Berezovskoe,1065.2,0.0662,2.69,2.339,0.3197,0.232,Lab_B
Well_45,Berezovskoe,1070.6,0.0414,1.4,2.261,0.5319,0.2302,Lab_B
Well_45,Berezovskoe,1151.2,0.1095,1.27,2.342,0.4706,0.1484,Lab_B
Well_45,Berezovskoe,1169.4,0.0915,3.47,2.54,0.3029,0.1442,Lab_B
Well_45,Berezovskoe,1185.8,0.1438,1.42,2.453,0.4284,0.2187,Lab_B
Well_45,Berezovskoe,1251.4,0.0575,0.54,2.607,0.3203,0.2187,Lab_B
Well_45,Berezovskoe,1263.0,0.1096,2.67,2.407,0.4617,0.2619,Lab_B
Well_45,Berezovskoe,1269.1,0.0614,1.28,2.624,0.2643,0.2925,Lab_A
Well_45,Berezovskoe,1299.7,0.0889,5.57,2.377,0.316,0.1243,Lab_A
Well_45,Berezovskoe,1327.8,0.1289,12.11,2.737,0.3979,0.1351,Lab_B
Well_45,Berezovskoe,1329.9,0.1065,7.1,2.364,0.2117,0.1406,Lab_A
Well_45,Berezovskoe,1341.3,0.1575,5.14,2.675,0.4416,0.1935,Lab_B
Well_45,Berezovskoe,1421.3,0.1088,13.01,2.436,0.4166,0.1219,Lab_A
Well_45,Berezovskoe,1449.0,0.118,1.25,2.335,0.5445,0.1989,Lab_B
Well_45,Berezovskoe,1524.2,0.1121,1.87,2.727,0.4388,0.1828,Lab_B
Well_45,Berezovskoe,1547.5,0.1149,4.0,2.415,0.3996,0.0983,Lab_B
Well_45,Berezovskoe,1586.1,0.1111,2.24,2.596,0.385,0.2442,Lab_A
Well_45,Berezovskoe,1591.4,0.1041,3.84,2.291,0.4105,0.2416,Lab_B
Well_45,Berezovskoe,1594.3,0.128,2.27,2.73,0.5334,0.0731,Lab_A
Well_45,Berezovskoe,1603.8,0.1386,2.55,2.276,0.194,0.1975,Lab_A
Well_45,Berezovskoe,1606.3,0.0878,2.17,2.681,0.5052,0.2095,Lab_B
Well_45,Berezovskoe,1677.6,0.1017,6.99,2.208,0.2787,0.075,Lab_A
Well_45,Berezovskoe,1708.2,0.0996,2.76,2.374,0.1518,0.1046,Lab_B
Well_45,Berezovskoe,1708.2,0.0963,0.9,2.462,0.2439,0.2327,Lab_B
Well_45,Berezovskoe,1753.7,0.1332,2.94,2.594,0.3603,0.1077,Lab_B
Well_45,Berezovskoe,1770.5,0.1028,1.81,2.584,0.3714,0.0977,Lab_B
