well_id,x_m,y_m,zone,file_in_archive,comment
Well_1,401,834,Зона_А,True,
Well_2,1126,884,Зона_А,True,
Well_3,1877,777,Зона_А,True,
Well_4,2529,816,Зона_Б,True,
Well_5,3356,879,Зона_Б,True,
Well_6,4097,728,Зона_Б,True,
Well_7,4730,882,Зона_В,True,
Well_8,5327,707,Зона_В,True,
Well_9,6096,835,Зона_В,True,
Well_10,511,1548,Зона_А,True,
Well_11,1261,1448,Зона_А,False,керн не отбирался / данные утрачены
Well_12,1838,1425,Зона_А,True,
Well_13,2568,1512,Зона_Б,True,
Well_14,3260,1417,Зона_Б,True,
Well_15,4016,1447,Зона_Б,True,
Well_16,4757,1548,Зона_В,True,
Well_17,5405,1495,Зона_В,True,
Well_18,6070,1582,Зона_В,True,
Well_19,440,2292,Зона_А,True,
Well_20,1103,2136,Зона_А,True,
Well_21,1965,2237,Зона_А,True,
Well_22,2652,2149,Зона_Б,True,
Well_23,3235,2259,Зона_Б,True,
Well_24,3955,2103,Зона_Б,True,
Well_25,4673,2138,Зона_В,False,керн не отбирался / данные утрачены
Well_26,5332,2209,Зона_В,False,керн не отбирался / данные утрачены
Well_27,6101,2158,Зона_В,False,керн не отбирался / данные утрачены
Well_28,422,2879,Зона_А,True,
Well_29,1175,2939,Зона_А,True,
Well_30,1957,2940,Зона_А,True,
Well_31,2514,2935,Зона_Б,True,
Well_32,3232,2935,Зона_Б,True,
Well_33,4094,2820,Зона_Б,False,керн не отбирался / данные утрачены
Well_34,4661,2964,Зона_В,False,ЦЕЛЕВАЯ — данные не отбирались
Well_35,5332,2961,Зона_В,False,керн не отбирался / данные утрачены
Well_36,6066,2864,Зона_В,False,керн не отбирался / данные утрачены
Well_37,542,3543,Зона_А,False,керн не отбирался / данные утрачены
Well_38,1261,3578,Зона_А,False,керн не отбирался / данные утрачены
Well_39,1960,3551,Зона_А,False,керн не отбирался / данные утрачены
Well_40,2612,3688,Зона_Б,True,
Well_41,3267,3519,Зона_Б,True,
Well_42,3902,3589,Зона_Б,True,
Well_43,4669,3555,Зона_В,True,
Well_44,5465,3514,Зона_В,True,
Well_45,6103,3608,Зона_В,True,
